Date_Time,Sitka_rain_mm_Tot,Sitka_ec5_vwc_sp2_40cm_mean,Sitka_ec5_vwc_sp2_20cm_mean,Sitka_waterPressure_psig_sp2_60cm_mean,Sitka_ec5_vwc_sp2_40cm_max,Sitka_ec5_vwc_sp2_20cm_max,Sitka_waterPressure_psig_sp2_60cm_max
2020-08-26 00:00:00,13.200000000000001,0.1939166666666666,0.2429062499999999,0.4148614722222222,0.194,0.244,0.441959
2020-08-27 00:00:00,0.2,0.19361111111111107,0.24320138888888884,0.33772519791666666,0.194,0.244,0.382716
2020-08-28 00:00:00,25.0,0.1933958333333333,0.24288888888888882,0.3469102222222222,0.194,0.244,0.487684
2020-08-29 00:00:00,1.8000000000000003,0.19301388888888882,0.24243749999999994,0.3486496666666667,0.194,0.243,0.423126
2020-08-30 00:00:00,14.200000000000001,0.19378472222222218,0.2418194444444444,0.3221918194444444,0.194,0.243,0.395594
2020-08-31 00:00:00,15.000000000000002,0.19267361111111106,0.24086458333333327,0.41168236458333335,0.194,0.242,0.44632
2020-09-01 00:00:00,7.800000000000001,0.19152430555555552,0.23971180555555552,0.41169769791666666,0.192,0.241,0.432754
2020-09-02 00:00:00,11.4,0.19204861111111107,0.2407083333333333,0.40260269444444446,0.193,0.241,0.429296
2020-09-03 00:00:00,14.4,0.19277777777777774,0.24090624999999996,0.3931274340277777,0.193,0.241,0.413625
2020-09-04 00:00:00,9.200000000000001,0.1928020833333333,0.24098958333333328,0.3729108333333333,0.193,0.242,0.414702
2020-09-05 00:00:00,0.0,0.19247916666666665,0.24087499999999995,0.3081571979166666,0.193,0.241,0.339342
2020-09-06 00:00:00,0.0,0.19177083333333325,0.24165972222222218,0.29280675,0.192,0.242,0.301039
2020-09-07 00:00:00,1.0,0.1912604166666666,0.24271874999999996,0.26605434375,0.192,0.244,0.280605
2020-09-08 00:00:00,9.8,0.19103472222222218,0.24213194444444439,0.30522945138888885,0.192,0.243,0.324335
2020-09-09 00:00:00,2.0,0.19171527777777775,0.24373263888888883,0.28890029166666664,0.192,0.244,0.304549
2020-09-10 00:00:00,0.4,0.19116666666666662,0.24353124999999995,0.2737099409722222,0.192,0.244,0.28606
2020-09-11 00:00:00,0.0,0.18990624999999994,0.24287847222222217,0.2534566284722222,0.19,0.244,0.263739
2020-09-12 00:00:00,0.0,0.1900381944444444,0.2427256944444444,0.23576203124999995,0.191,0.243,0.248802
2020-09-13 00:00:00,0.0,0.19075347222222216,0.24220486111111106,0.21126013888888884,0.192,0.243,0.223387
2020-09-14 00:00:00,0.0,0.19137847222222215,0.24182638888888885,0.19611348263888884,0.192,0.243,0.205417
2020-09-15 00:00:00,0.0,0.19087152777777772,0.24115972222222218,0.1732648333333333,0.192,0.242,0.186541
2020-09-16 00:00:00,0.0,0.18996874999999994,0.24138194444444439,0.13745567361111108,0.191,0.242,0.158586
2020-09-17 00:00:00,0.0,0.18976388888888884,0.24098611111111104,0.09407268749999997,0.19,0.242,0.126438
2020-09-18 00:00:00,5.800000000000001,0.18997222222222218,0.24076736111111108,0.034447701388888856,0.191,0.242,0.064531
2020-09-19 00:00:00,1.6,0.19034027777777773,0.2397569444444444,0.10344358680555553,0.191,0.24,0.13511
2020-09-20 00:00:00,4.800000000000001,0.1916527777777777,0.23945138888888884,0.12353184027777774,0.192,0.24,0.135601
2020-09-21 00:00:00,6.000000000000001,0.19258680555555552,0.23877430555555548,0.1353188020833333,0.193,0.239,0.142916
2020-09-22 00:00:00,0.0,0.1929270833333333,0.23843749999999997,0.12871556249999996,0.194,0.239,0.141562
2020-09-23 00:00:00,2.2,0.19384027777777776,0.23885416666666662,0.06376621874999995,0.194,0.24,0.101497
2020-09-24 00:00:00,10.0,0.19522916666666665,0.2390833333333333,0.17728537499999997,0.196,0.24,0.332413
2020-09-25 00:00:00,4.0,0.1957569444444444,0.23884374999999994,0.1861807847222222,0.196,0.239,0.208405
2020-09-26 00:00:00,8.0,0.19580555555555554,0.2386145833333333,0.20244820486111106,0.196,0.239,0.292023
2020-09-27 00:00:00,34.8,0.19562152777777775,0.2381006944444444,0.27488051041666667,0.197,0.239,0.501284
2020-09-28 00:00:00,7.8,0.19490624999999995,0.23740624999999996,0.37647493055555553,0.196,0.239,0.434739
2020-09-29 00:00:00,1.8,0.19450694444444439,0.2385104166666666,0.2733346215277777,0.195,0.239,0.30368
2020-09-30 00:00:00,9.2,0.19361805555555547,0.23854513888888884,0.2561781423611111,0.194,0.24,0.312153
2020-10-01 00:00:00,0.6000000000000001,0.19226388888888882,0.23930555555555552,0.2935830972222222,0.193,0.24,0.350623
2020-10-02 00:00:00,46.4,0.19141319444444438,0.23862499999999995,0.3417303611111111,0.192,0.24,0.494733
2020-10-03 00:00:00,19.8,0.19072222222222215,0.2359444444444444,0.39310823958333335,0.191,0.237,0.47602
2020-10-04 00:00:00,16.0,0.19071180555555553,0.23480555555555552,0.3880157083333333,0.191,0.235,0.419335
2020-10-05 00:00:00,21.8,0.19110069444444436,0.23491666666666663,0.42872054513888885,0.192,0.236,0.454364
2020-10-06 00:00:00,5.0,0.1918333333333333,0.23488541666666662,0.37649259027777776,0.192,0.235,0.416154
2020-10-07 00:00:00,0.0,0.19186458333333326,0.23578472222222216,0.29327193749999997,0.192,0.237,0.340889
2020-10-08 00:00:00,0.4,0.19184722222222217,0.23557986111111107,0.26893002777777775,0.192,0.236,0.277167
2020-10-09 00:00:00,1.2000000000000002,0.19189930555555548,0.23499999999999996,0.26127868055555553,0.192,0.236,0.267714
2020-10-10 00:00:00,21.0,0.1916041666666666,0.2342743055555555,0.28512071180555554,0.192,0.236,0.412778
2020-10-11 00:00:00,14.6,0.19103472222222218,0.23238194444444446,0.3919199097222222,0.192,0.233,0.433245
2020-10-12 00:00:00,14.200000000000001,0.19184722222222217,0.23269791666666664,0.3539925173611111,0.193,0.233,0.37303
2020-10-13 00:00:00,0.2,0.1918020833333333,0.2328645833333333,0.31042602430555555,0.192,0.234,0.364412
2020-10-14 00:00:00,3.2,0.1918819444444444,0.2332673611111111,0.2756839236111111,0.192,0.234,0.282755
2020-10-15 00:00:00,3.0,0.1921180555555555,0.2334097222222222,0.2774999861111111,0.193,0.234,0.286067
2020-10-16 00:00:00,0.6000000000000001,0.19223958333333327,0.2336423611111111,0.2641073576388889,0.193,0.234,0.269711
2020-10-17 00:00:00,0.0,0.1920555555555555,0.23302430555555553,0.25624122916666664,0.193,0.234,0.261653
2020-10-18 00:00:00,0.0,0.19191319444444435,0.23238541666666665,0.24512103472222216,0.192,0.233,0.253165
2020-10-19 00:00:00,4.0,0.19248611111111105,0.23171180555555557,0.2436120243055555,0.193,0.233,0.251699
2020-10-20 00:00:00,10.200000000000001,0.19186111111111104,0.2305520833333333,0.2723131319444444,0.192,0.231,0.301551
2020-10-21 00:00:00,0.2,0.19209374999999995,0.23057638888888884,0.26622787847222223,0.193,0.232,0.282828
2020-10-22 00:00:00,0.0,0.1912569444444444,0.2290347222222222,0.24132697569444442,0.193,0.231,0.250446
2020-10-23 00:00:00,0.0,0.19189236111111108,0.2290520833333333,0.2354203611111111,0.193,0.231,0.254128
2020-10-24 00:00:00,0.0,0.1933472222222222,0.2305243055555555,0.2315572395833333,0.194,0.231,0.236216
2020-10-25 00:00:00,11.200000000000001,0.19289930555555548,0.23035069444444442,0.2318606319444444,0.194,0.231,0.34036
2020-10-26 00:00:00,66.8,0.19181249999999994,0.22886805555555553,0.4358347986111111,0.194,0.23,0.518876
2020-10-27 00:00:00,7.4,0.19227777777777774,0.23042013888888888,0.3596412881944444,0.193,0.231,0.431795
2020-10-28 00:00:00,7.2,0.19234374999999995,0.23009027777777777,0.3135462673611111,0.193,0.231,0.333637
2020-10-29 00:00:00,8.4,0.19285416666666663,0.2290868055555555,0.27996615277777775,0.193,0.23,0.315897
2020-10-30 00:00:00,5.2,0.19236458333333328,0.22893749999999993,0.2627376597222222,0.193,0.23,0.305249
2020-10-31 00:00:00,49.800000000000004,0.19386458333333326,0.22730902777777773,0.4372928298611111,0.196,0.229,0.481901
2020-11-01 00:00:00,37.2,0.1953472222222222,0.22864930555555552,0.4121802013888889,0.196,0.23,0.478117
2020-11-02 00:00:00,54.6,0.19704513888888886,0.23105555555555554,0.4435448159722222,0.198,0.232,0.522343
2020-11-03 00:00:00,0.2,0.19526388888888888,0.22978472222222215,0.30091206249999997,0.197,0.23,0.369064
2020-11-04 00:00:00,0.0,0.19521874999999997,0.22927430555555553,0.2578752395833333,0.196,0.23,0.30298
2020-11-05 00:00:00,7.6,0.1948020833333333,0.2287118055555555,0.2571298298611111,0.195,0.23,0.272742
2020-11-06 00:00:00,3.0,0.19460763888888885,0.2281180555555555,0.24762255208333328,0.195,0.229,0.252147
2020-11-07 00:00:00,5.0,0.19463194444444443,0.22787847222222216,0.23379163888888888,0.195,0.229,0.244779
2020-11-08 00:00:00,6.800000000000001,0.19469791666666666,0.22766666666666666,0.22072202777777775,0.195,0.229,0.295254
2020-11-09 00:00:00,38.8,0.19514583333333327,0.2273611111111111,0.39161572916666665,0.196,0.228,0.481667
2020-11-10 00:00:00,0.0,0.1950694444444444,0.22716666666666663,0.3263630972222222,0.196,0.228,0.347887
2020-11-11 00:00:00,4.0,0.1951631944444444,0.2266979166666666,0.30679282291666665,0.196,0.227,0.326938
2020-11-12 00:00:00,17.8,0.19485763888888885,0.22584027777777774,0.41133126388888885,0.196,0.226,0.453037
2020-11-13 00:00:00,1.4000000000000001,0.19405208333333332,0.22613888888888886,0.39906655555555554,0.195,0.227,0.438362
2020-11-14 00:00:00,0.0,0.19457638888888884,0.2268993055555555,0.3047396805555555,0.195,0.228,0.354625
2020-11-15 00:00:00,5.800000000000001,0.19481249999999997,0.22757291666666665,0.2919742743055555,0.195,0.228,0.298909
2020-11-16 00:00:00,1.6,0.19478124999999993,0.2270208333333333,0.28106276388888884,0.196,0.228,0.287729
2020-11-17 00:00:00,0.6000000000000001,0.19476041666666663,0.22682986111111106,0.26200440277777776,0.195,0.228,0.276025
2020-11-18 00:00:00,0.2,0.19245138888888882,0.22463541666666664,0.22823059027777773,0.195,0.227,0.242174
2020-11-19 00:00:00,0.2,0.19274999999999998,0.22451041666666663,0.2188237847222222,0.194,0.225,0.224414
2020-11-20 00:00:00,5.8,0.19311458333333328,0.22468749999999996,0.21072532986111106,0.194,0.225,0.213847
2020-11-21 00:00:00,2.2,0.1924583333333333,0.22373263888888884,0.19858835416666665,0.193,0.224,0.205023
2020-11-22 00:00:00,0.2,0.19161805555555553,0.22363541666666664,0.21743332986111108,0.192,0.224,0.225667
2020-11-23 00:00:00,5.2,0.19179861111111107,0.2242673611111111,0.19335874999999994,0.192,0.225,0.210323
2020-11-24 00:00:00,12.4,0.19098611111111108,0.22337847222222218,0.2690579375,0.192,0.224,0.319637
2020-11-25 00:00:00,1.6,0.19119791666666663,0.2237118055555555,0.2555883958333333,0.192,0.224,0.26253
2020-11-26 00:00:00,27.8,0.19105208333333332,0.22373263888888884,0.3996571631944444,0.192,0.225,0.50529
2020-11-27 00:00:00,0.0,0.19054861111111107,0.22490277777777776,0.34348246875,0.192,0.226,0.382807
2020-11-28 00:00:00,8.2,0.19134027777777773,0.22551041666666663,0.3096509375,0.192,0.226,0.465468
2020-11-29 00:00:00,7.2,0.1896944444444444,0.22253124999999996,0.42803712499999996,0.19,0.223,0.493095
2020-11-30 00:00:00,0.0,0.1902430555555555,0.22358333333333327,0.35498996875,0.192,0.225,0.391015
2020-12-01 00:00:00,47.4,0.1913506944444444,0.22362499999999996,0.4424270243055555,0.194,0.226,0.529738
2020-12-02 00:00:00,23.0,0.19452777777777774,0.2260694444444444,0.4731953020833333,0.195,0.227,0.512102
2020-12-03 00:00:00,21.8,0.19374305555555552,0.22482291666666662,0.45503063541666666,0.194,0.226,0.481623
2020-12-04 00:00:00,17.8,0.19307291666666662,0.22300694444444438,0.41096103125,0.194,0.225,0.475661
2020-12-05 00:00:00,22.2,0.19345486111111107,0.22030902777777772,0.46033851736111103,0.194,0.221,0.484111
2020-12-06 00:00:00,14.8,0.19304861111111105,0.22000694444444438,0.4335648715277778,0.194,0.221,0.474095
2020-12-07 00:00:00,15.600000000000001,0.1930694444444444,0.21957986111111105,0.46800581944444447,0.194,0.221,0.481669
2020-12-08 00:00:00,10.600000000000001,0.19249999999999998,0.21885416666666666,0.4557934895833333,0.193,0.22,0.477357
2020-12-09 00:00:00,0.6000000000000001,0.19165277777777776,0.21870486111111107,0.3975021805555556,0.193,0.22,0.465088
2020-12-10 00:00:00,1.6,0.19235069444444441,0.2197847222222222,0.32122786805555553,0.193,0.22,0.341576
2020-12-11 00:00:00,0.2,0.19260763888888888,0.21870138888888882,0.2918943159722222,0.193,0.219,0.308688
2020-12-12 00:00:00,0.6000000000000001,0.19272916666666665,0.21881944444444437,0.27068249652777776,0.193,0.219,0.284398
2020-12-13 00:00:00,0.0,0.19299305555555554,0.21890624999999997,0.24558202083333328,0.195,0.22,0.258071
2020-12-14 00:00:00,10.6,0.1939756944444444,0.21894097222222217,0.27053169097222224,0.195,0.22,0.4037
2020-12-15 00:00:00,0.2,0.1939236111111111,0.21951388888888887,0.285409875,0.195,0.22,0.323544
2020-12-16 00:00:00,0.2,0.19421527777777772,0.21984027777777773,0.2470221597222222,0.195,0.22,0.261381
2020-12-17 00:00:00,0.0,0.19407986111111108,0.21940624999999994,0.23388822916666663,0.195,0.22,0.240758
2020-12-18 00:00:00,30.2,0.1912430555555555,0.21632986111111108,0.42768741666666665,0.194,0.219,0.493612
2020-12-19 00:00:00,9.600000000000001,0.19051041666666665,0.2166111111111111,0.4167924513888888,0.191,0.218,0.484874
2020-12-20 00:00:00,2.8000000000000003,0.19028472222222217,0.21600694444444438,0.42839197916666666,0.192,0.217,0.478158
2020-12-21 00:00:00,0.0,0.19254861111111107,0.21729513888888885,0.3157972708333333,0.193,0.218,0.356882
2020-12-22 00:00:00,0.0,0.19278819444444442,0.21695486111111106,0.2805301979166666,0.193,0.218,0.295257
2020-12-23 00:00:00,36.6,0.1912083333333333,0.21640972222222218,0.34201252083333333,0.193,0.218,0.480145
2020-12-24 00:00:00,7.2,0.18886805555555553,0.2154131944444444,0.43643425694444443,0.19,0.216,0.474489
2020-12-25 00:00:00,0.0,0.19012152777777772,0.2163506944444444,0.32995883680555554,0.191,0.217,0.384475
2020-12-26 00:00:00,1.8000000000000003,0.19059722222222217,0.2167361111111111,0.2923908923611111,0.191,0.217,0.305412
2020-12-27 00:00:00,0.0,0.19070138888888885,0.21699999999999997,0.2678997569444444,0.191,0.218,0.278473
2020-12-28 00:00:00,1.6,0.19089236111111108,0.21673263888888886,0.24672881944444439,0.192,0.218,0.270596
2020-12-29 00:00:00,0.2,0.19084027777777776,0.21667361111111105,0.23522519444444442,0.191,0.217,0.245497
2020-12-30 00:00:00,5.6000000000000005,0.19059027777777773,0.21623958333333326,0.24731233333333333,0.192,0.217,0.272996
2020-12-31 00:00:00,0.0,0.18943055555555552,0.21509374999999997,0.24357617361111109,0.191,0.216,0.259927
2021-01-01 00:00:00,1.2,0.18906249999999994,0.2139895833333333,0.21417401736111108,0.19,0.215,0.22758
2021-01-02 00:00:00,0.0,0.1888333333333333,0.2131284722222222,0.1999971180555555,0.189,0.214,0.215894
2021-01-03 00:00:00,10.6,0.18842361111111106,0.21255902777777771,0.24103962499999998,0.189,0.213,0.387903
2021-01-04 00:00:00,2.2,0.18790277777777775,0.21321874999999998,0.30335474305555554,0.189,0.214,0.397874
2021-01-05 00:00:00,5.2,0.18762499999999996,0.21256249999999996,0.2903090381944444,0.188,0.214,0.333975
2021-01-06 00:00:00,3.4000000000000004,0.18751388888888884,0.2127361111111111,0.31034431944444446,0.189,0.214,0.363319
2021-01-07 00:00:00,9.4,0.18777777777777774,0.21280902777777774,0.26581370833333334,0.188,0.213,0.282872
2021-01-08 00:00:00,2.4000000000000004,0.18730208333333329,0.21281944444444442,0.2994361840277778,0.188,0.213,0.319227
2021-01-09 00:00:00,2.0,0.18746874999999996,0.21271527777777774,0.29391259722222224,0.188,0.214,0.325527
2021-01-10 00:00:00,17.200000000000003,0.18565277777777775,0.21133680555555548,0.3293446493055555,0.187,0.213,0.4382
2021-01-11 00:00:00,5.6000000000000005,0.18357638888888886,0.21042361111111108,0.4190605763888889,0.185,0.212,0.465165
2021-01-12 00:00:00,0.6000000000000001,0.18610763888888884,0.21185069444444438,0.31369665277777775,0.187,0.212,0.348767
2021-01-13 00:00:00,1.0,0.1864409722222222,0.21198611111111107,0.2873715694444444,0.187,0.213,0.298346
2021-01-14 00:00:00,0.4,0.18652777777777774,0.21177777777777773,0.26452474305555557,0.187,0.212,0.281731
2021-01-15 00:00:00,42.4,0.18316666666666662,0.2091805555555555,0.44658284374999996,0.187,0.211,0.495251
2021-01-16 00:00:00,4.800000000000001,0.18299652777777775,0.20974652777777772,0.4385002673611111,0.184,0.211,0.477394
2021-01-17 00:00:00,19.400000000000002,0.18366666666666662,0.2093645833333333,0.4485894861111111,0.185,0.211,0.479092
2021-01-18 00:00:00,10.8,0.1831006944444444,0.21019444444444443,0.40751079861111106,0.184,0.211,0.464155
2021-01-19 00:00:00,16.8,0.1835347222222222,0.20979513888888887,0.4525380833333333,0.185,0.211,0.486686
2021-01-20 00:00:00,0.0,0.18503124999999998,0.21090624999999996,0.332509,0.186,0.212,0.392822
2021-01-21 00:00:00,1.6,0.18484027777777776,0.21101041666666662,0.3025053194444444,0.185,0.212,0.309657
2021-01-22 00:00:00,1.2000000000000002,0.1848680555555555,0.21081944444444442,0.2863792708333333,0.186,0.211,0.295379
2021-01-23 00:00:00,0.4,0.1850243055555555,0.21045138888888884,0.2636257048611111,0.186,0.211,0.275612
2021-01-24 00:00:00,3.0,0.18443749999999995,0.2103229166666666,0.2487151909722222,0.186,0.211,0.257942
2021-01-25 00:00:00,5.6,0.18429166666666663,0.20943402777777775,0.2300133645833333,0.185,0.21,0.24129
2021-01-26 00:00:00,5.4,0.18348263888888885,0.20823263888888885,0.20623112499999996,0.185,0.21,0.229063
2021-01-27 00:00:00,0.0,0.18056249999999996,0.20484722222222218,0.18244580208333327,0.184,0.208,0.197262
2021-01-28 00:00:00,0.0,0.17921874999999995,0.20379861111111108,0.1684607708333333,0.183,0.207,0.177381
2021-01-29 00:00:00,0.0,0.1810729166666666,0.20543055555555553,0.15520397916666664,0.182,0.206,0.163647
2021-01-30 00:00:00,0.0,0.1818194444444444,0.2057743055555555,0.1391650034722222,0.182,0.206,0.148765
2021-01-31 00:00:00,0.0,0.18135416666666662,0.20540624999999998,0.1303382083333333,0.182,0.206,0.142136
2021-02-01 00:00:00,0.2,0.18146874999999996,0.2055972222222222,0.11624964236111106,0.182,0.206,0.12414
2021-02-02 00:00:00,7.199999999999999,0.18146874999999996,0.20545138888888884,0.1061023958333333,0.182,0.206,0.128015
2021-02-03 00:00:00,0.2,0.18156597222222218,0.20497916666666663,0.09403645833333331,0.182,0.206,0.098657
2021-02-04 00:00:00,9.0,0.1813993055555555,0.20467013888888885,0.2582452430555556,0.183,0.206,0.395332
2021-02-05 00:00:00,0.0,0.1817847222222222,0.20458680555555553,0.1987225416666666,0.183,0.205,0.21053
2021-02-06 00:00:00,4.6,0.18139236111111104,0.20417013888888888,0.1706135833333333,0.182,0.205,0.183303
2021-02-07 00:00:00,0.0,0.17989236111111107,0.20314236111111109,0.14380756944444442,0.181,0.205,0.164551
2021-02-08 00:00:00,0.0,0.17901041666666662,0.2027083333333333,0.10753579166666664,0.181,0.204,0.123921
2021-02-09 00:00:00,3.6,0.1777708333333333,0.20160069444444442,0.07743332986111107,0.181,0.205,0.104644
2021-02-10 00:00:00,0.0,0.17405902777777774,0.1983298611111111,0.0378392256944444,0.177,0.201,0.056498
2021-02-11 00:00:00,0.0,0.17542013888888885,0.19971180555555557,-0.03158226388888888,0.178,0.202,0.017566
2021-02-12 00:00:00,0.0,0.1766944444444444,0.20086111111111107,-0.08533961111111106,0.178,0.203,-0.061753
2021-02-13 00:00:00,0.0,0.17737847222222217,0.20169791666666667,-0.11433505208333329,0.178,0.203,-0.101423
2021-02-14 00:00:00,0.0,0.17712499999999998,0.20181597222222222,-0.1448240694444444,0.178,0.203,-0.127888
2021-02-15 00:00:00,0.0,0.1775069444444444,0.20218402777777778,-0.1777931631944444,0.178,0.203,-0.16439
2021-02-16 00:00:00,0.8,0.1770520833333333,0.2019270833333333,-0.20466693055555552,0.178,0.203,-0.190756
2021-02-17 00:00:00,4.0,0.17721180555555552,0.20188541666666662,-0.18550143749999995,0.178,0.203,-0.002203
2021-02-18 00:00:00,0.0,0.1769131944444444,0.20189583333333327,-0.019020493055555525,0.178,0.202,-0.001646
2021-02-19 00:00:00,0.2,0.17715624999999993,0.20195833333333332,-0.01998942013888886,0.178,0.203,-0.014884
2021-02-20 00:00:00,0.0,0.17761111111111105,0.2017534722222222,-0.008447628472222196,0.179,0.202,0.34114
2021-02-21 00:00:00,45.2,0.17633680555555553,0.19884374999999996,0.4307648958333333,0.178,0.2,0.502696
2021-02-22 00:00:00,0.0,0.17952083333333327,0.20091319444444442,0.21834983680555553,0.181,0.202,0.347082
2021-02-23 00:00:00,2.8000000000000003,0.17924652777777775,0.2010173611111111,0.14216586111111107,0.181,0.202,0.170091
2021-02-24 00:00:00,0.2,0.1778194444444444,0.20085763888888886,0.1025385381944444,0.178,0.201,0.123694
2021-02-25 00:00:00,0.0,0.1778194444444444,0.2015347222222222,0.07062598263888885,0.178,0.202,0.098862
2021-02-26 00:00:00,15.8,0.17760763888888886,0.20171874999999997,0.06666378124999997,0.178,0.202,0.077548
2021-02-27 00:00:00,9.200000000000001,0.1772083333333333,0.2015520833333333,0.10053288194444442,0.179,0.202,0.413647
2021-02-28 00:00:00,26.0,0.17722916666666663,0.19979166666666662,0.4634294305555555,0.179,0.201,0.550153
2021-03-01 00:00:00,0.0,0.17948263888888885,0.2017083333333333,0.3012748645833333,0.18,0.203,0.388629
2021-03-02 00:00:00,0.0,0.18006597222222218,0.2023298611111111,0.17782013888888884,0.181,0.203,0.204168
2021-03-03 00:00:00,2.4,0.17980902777777774,0.20282291666666663,0.1575497708333333,0.18,0.204,0.170737
2021-03-04 00:00:00,11.4,0.17982638888888883,0.20362499999999997,0.16970774999999996,0.18,0.204,0.180945
2021-03-05 00:00:00,3.4000000000000004,0.17982291666666664,0.20322916666666666,0.1654885659722222,0.18,0.204,0.172037
2021-03-06 00:00:00,9.6,0.1798472222222222,0.20355555555555552,0.17215462152777772,0.181,0.204,0.178405
2021-03-07 00:00:00,0.2,0.1797986111111111,0.2035208333333333,0.1685012222222222,0.18,0.204,0.173481
2021-03-08 00:00:00,5.4,0.1808194444444444,0.20374652777777777,0.2098676770833333,0.182,0.204,0.258278
2021-03-09 00:00:00,1.8,0.17997222222222217,0.20313541666666665,0.18199833680555555,0.181,0.204,0.18503
2021-03-10 00:00:00,0.0,0.17981944444444442,0.20283680555555553,0.18216315277777773,0.18,0.204,0.183723
2021-03-11 00:00:00,6.8,0.1797881944444444,0.20281944444444444,0.17976805208333332,0.18,0.203,0.182356
2021-03-12 00:00:00,4.2,0.1797881944444444,0.20283680555555553,0.1784268958333333,0.18,0.203,0.180455
2021-03-13 00:00:00,0.0,0.1794305555555555,0.20293055555555553,0.17585101736111106,0.18,0.204,0.180185
2021-03-14 00:00:00,0.2,0.17840972222222218,0.2024722222222222,0.16833368055555553,0.18,0.204,0.178124
2021-03-15 00:00:00,0.2,0.1779166666666666,0.20280902777777776,0.17199790277777774,0.179,0.204,0.181495
2021-03-16 00:00:00,4.4,0.17789236111111106,0.20319444444444437,0.1745128993055555,0.179,0.204,0.177245
2021-03-17 00:00:00,0.8,0.17799652777777775,0.20340624999999998,0.17599021527777772,0.179,0.204,0.188481
2021-03-18 00:00:00,9.2,0.1786736111111111,0.2032673611111111,0.1697709305555555,0.179,0.204,0.179129
2021-03-19 00:00:00,4.4,0.17804166666666663,0.2027395833333333,0.16386558680555552,0.179,0.204,0.168491
2021-03-20 00:00:00,0.0,0.1779409722222222,0.20318749999999997,0.1625898020833333,0.179,0.204,0.16916
2021-03-21 00:00:00,9.6,0.17784722222222218,0.2036631944444444,0.17265384027777775,0.179,0.204,0.177915
2021-03-22 00:00:00,4.6000000000000005,0.17754513888888881,0.20318749999999997,0.17950018749999996,0.178,0.204,0.181794
2021-03-23 00:00:00,10.6,0.17671527777777774,0.20339930555555552,0.2118332430555555,0.179,0.205,0.417486
2021-03-24 00:00:00,14.200000000000001,0.17529861111111109,0.20272222222222222,0.4027251006944444,0.177,0.204,0.428283
2021-03-25 00:00:00,4.0,0.17813194444444438,0.2043680555555555,0.2523677534722222,0.179,0.205,0.348491
2021-03-26 00:00:00,3.2,0.17881944444444442,0.20367708333333331,0.20962455902777774,0.179,0.204,0.2175
2021-03-27 00:00:00,3.2,0.17934722222222219,0.20310416666666664,0.21936242013888885,0.18,0.204,0.224607
2021-03-28 00:00:00,15.6,0.1797847222222222,0.20280555555555554,0.21858122222222218,0.181,0.203,0.223703
2021-03-29 00:00:00,5.0,0.1798298611111111,0.20214236111111109,0.21554490624999997,0.181,0.203,0.222193
2021-03-30 00:00:00,17.400000000000002,0.17849999999999996,0.2007534722222222,0.34008728125,0.181,0.202,0.466762
2021-03-31 00:00:00,0.2,0.17843055555555554,0.2007986111111111,0.3542767777777778,0.181,0.202,0.418635
2021-04-01 00:00:00,0.0,0.18073263888888882,0.20128819444444443,0.24141312152777775,0.182,0.202,0.276889
2021-04-02 00:00:00,0.0,0.18164236111111107,0.20093055555555553,0.2232467916666666,0.183,0.202,0.230078
2021-04-03 00:00:00,0.0,0.18265972222222218,0.2011770833333333,0.21309221527777775,0.183,0.202,0.221872
2021-04-04 00:00:00,0.0,0.18281944444444442,0.20105555555555554,0.20843433680555554,0.183,0.202,0.213839
2021-04-05 00:00:00,0.0,0.1828229166666666,0.20088194444444443,0.2097366145833333,0.183,0.202,0.21188
2021-04-06 00:00:00,0.0,0.1832569444444444,0.20081944444444444,0.21559349999999997,0.184,0.201,0.219324
2021-04-07 00:00:00,0.0,0.1836770833333333,0.20067013888888888,0.21222809027777775,0.184,0.201,0.217408
2021-04-08 00:00:00,0.0,0.18277430555555552,0.19985416666666664,0.2082543958333333,0.184,0.201,0.214325
2021-04-09 00:00:00,0.0,0.18409374999999997,0.20029513888888886,0.2045505243055555,0.185,0.201,0.208844
2021-04-10 00:00:00,0.0,0.1848159722222222,0.20077430555555553,0.2033943784722222,0.185,0.201,0.208788
2021-04-11 00:00:00,0.0,0.18489930555555548,0.20087152777777773,0.20741303819444443,0.185,0.201,0.212556
2021-04-12 00:00:00,0.0,0.18546527777777774,0.20088541666666662,0.20434522222222218,0.186,0.201,0.208539
2021-04-13 00:00:00,0.0,0.18502083333333327,0.20037152777777775,0.24135621875,0.187,0.201,0.426264
2021-04-14 00:00:00,0.2,0.18171180555555552,0.19890277777777773,0.4357152569444444,0.183,0.2,0.474304
2021-04-15 00:00:00,0.0,0.1828229166666666,0.1993645833333333,0.4000480138888889,0.183,0.2,0.406475
2021-04-16 00:00:00,26.400000000000002,0.1821215277777777,0.19907291666666663,0.41989823958333333,0.183,0.2,0.435779
2021-04-17 00:00:00,0.2,0.18152777777777773,0.19890972222222217,0.4368577534722222,0.182,0.2,0.451122
2021-04-18 00:00:00,0.0,0.18127083333333327,0.19894444444444437,0.44923183333333333,0.182,0.2,0.462414
2021-04-19 00:00:00,0.0,0.18118749999999995,0.19890624999999995,0.4498178333333333,0.182,0.199,0.465629
2021-04-20 00:00:00,0.0,0.17604861111111106,0.19423263888888886,0.42611068402777774,0.181,0.199,0.44754
2021-04-21 00:00:00,0.4,0.1759270833333333,0.19385416666666663,0.39470316319444443,0.181,0.199,0.41128
